"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"DJIA<UsaNa>","2013-07-11",15460.92,15298,15298,15483.55,"-","-",124952.994,"-","-","-","-","-","-","-","-",3.1515390081,2.2411027099,4.0079003629,14.623569978,22.661614515,23.630391116,51.606928005,89.785577154,39.280791745,6.5172219534,14.651850883,12.498222743,10.599893097,11.18930316,16.847019298,15.55595747,15.865344005,23.32808887,0.67329608537,1.5136869534,1.2911950072,1.0950780223,1.1559701465,1.7404704374,1.6070904664,1.6390532789,2.4100316098,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-12",15464.3,15460.69,15410.27,15498.39,"-","-",130140.271,"-","-","-","-","-","-","-","-",2.170081079,3.1281280781,4.0311979905,14.648628491,22.993461526,24.24238042,51.369335384,89.827067263,39.311240714,6.7003557909,14.26726879,12.497828298,10.558184111,11.184492516,16.843021933,15.555820909,15.857489578,23.318823499,0.6922156951,1.4739556661,1.291154257,1.0907690549,1.1554731574,1.7400574684,1.6070763583,1.6382418358,2.4090744015,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-15",15484.26,15459.69,15455.77,15509.48,"-","-",99433.682,"-","-","-","-","-","-","-","-",1.7049279822,2.7476778645,6.0623869802,14.402555174,21.187688276,24.075280475,49.471924288,79.710800921,41.247010273,6.7938946889,13.805852993,11.925761553,10.599795739,11.077382953,16.870472899,15.555931444,15.762636667,23.323977693,0.70187922571,1.4262866666,1.2320538761,1.0950679642,1.1444076375,1.7428934356,1.6070877777,1.628442554,2.4096068828,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-16",15451.85,15485.03,15415.71,15498.16,"-","-",105972.892,"-","-","-","-","-","-","-","-",0.99023943258,2.532617394,4.7101738997,14.363015062,21.407991225,23.815579343,53.02042999,77.366497471,37.480781687,7.4207946651,13.524615598,11.773961477,10.60179804,11.071127325,16.854650881,15.484868391,15.754510161,23.29765742,0.76664444361,1.39723195,1.2163713663,1.0952748225,1.1437613667,1.7412588584,1.5997462331,1.6276030024,2.4068877278,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-17",15470.52,15456.92,15438.12,15502,"-","-",126237.937,"-","-","-","-","-","-","-","-",1.1696571857,1.9148410558,5.8277166265,13.787122996,20.811148924,23.965181939,53.205319918,76.928478466,35.153136373,7.1954074287,13.353420842,11.595876037,10.575957398,11.058101479,16.837966699,15.474648401,15.753789043,23.28360409,0.74335962301,1.3795457703,1.197973308,1.0926052183,1.1424156628,1.7395352107,1.598690403,1.6275285035,2.4054358742,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-18",15548.54,15465.91,15465.91,15589.4,"-","-",136270.475,"-","-","-","-","-","-","-","-",0.56671918628,1.5035026892,6.9573519964,13.911221492,20.450084052,25.541696676,53.977955812,77.820753574,35.245033954,3.6589628381,13.123142853,11.549105557,10.583165031,11.042231103,16.831342918,15.466522875,15.747520325,23.28385993,0.3780085093,1.3557556845,1.1931414362,1.093349841,1.1407760896,1.738850906,1.5978509526,1.6268808805,2.4054623051,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-19",15543.74,15524.27,15491.96,15544.55,"-","-",229264.142,"-","-","-","-","-","-","-","-",0.51369929442,2.8556417037,6.8481135258,13.876055883,20.090455647,23.486306169,53.073486153,77.765858412,35.20328237,3.7398457039,12.131793681,11.552235444,10.542558879,11.04106851,16.794061637,15.463938415,15.739775705,23.274629628,0.38636454156,1.2533391149,1.1934647857,1.0891548077,1.1406559819,1.734999366,1.5975839512,1.6260807815,2.40450872,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-22",15545.55,15543.97,15516.2,15576.21,"-","-",130819.334,"-","-","-","-","-","-","-","-",0.39582130485,5.0417584496,6.716335431,13.370127791,21.235836498,22.58776011,50.601610106,75.037663575,33.984486102,3.7724702366,8.6016456454,11.553666885,10.531426425,10.994530972,16.804560479,15.425176447,15.73970484,23.277888903,0.38973499148,0.88863849999,1.1936126683,1.0880047107,1.1358481753,1.7360840045,1.5935794412,1.6260734604,2.4048454366,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-23",15567.74,15547,15544.06,15604.22,"-","-",98694.894,"-","-","-","-","-","-","-","-",0.75000728066,5.1916969605,5.762983153,12.978932938,22.373847027,22.762744102,49.336282761,71.653348829,33.831081859,2.9977054795,8.4018435042,11.397804805,10.517155201,10.959964468,16.78795337,15.415824882,15.706035852,23.277724744,0.30969382029,0.86799688298,1.1775105117,1.0865303463,1.1322770999,1.7343683192,1.5926133282,1.6225951075,2.4048284773,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-24",15542.24,15576.69,15496.84,15602.6,"-","-",99320.208,"-","-","-","-","-","-","-","-",0.46359139833,6.0211902675,5.9002609649,12.418582413,23.181785038,22.561658397,49.091669528,70.920815903,36.944722485,3.6168971619,7.4364134229,11.38321176,10.51838239,10.925238403,16.771916297,15.40614421,15.706092331,23.251660185,0.37366269212,0.76825802199,1.1760029,1.0866571276,1.12868954,1.7327115246,1.5916132152,1.6226009423,2.4021357402,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-25",15555.61,15539.17,15455.59,15560.33,"-","-",103259.63,"-","-","-","-","-","-","-","-",0.045470507212,5.3880982174,5.8147175663,11.94323826,22.716540247,23.527809542,49.219923604,71.067848204,36.804450741,1.6691051633,7.3180226551,11.382259088,10.501725268,10.918559927,16.76367849,15.395960303,15.6982981,23.251570303,0.17243573727,0.75602703753,1.1759044792,1.0849362755,1.1279995847,1.7318604744,1.5905611128,1.6217957181,2.4021264544,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-26",15558.83,15547.85,15405.16,15560.97,"-","-",94881.2,"-","-","-","-","-","-","-","-",0.097080882733,4.350663374,5.7520959997,11.966410429,20.724041797,24.4576964,47.821324164,71.103259124,36.832769163,1.6386316927,6.8282857,11.383123842,10.46045756,10.801325434,16.754713462,15.387007685,15.690520523,23.242335285,0.16928751421,0.70543217101,1.1759938172,1.0806728967,1.1158880554,1.7309342947,1.5896362153,1.6209922144,2.4011723821,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-29",15521.97,15557.14,15482.27,15557.14,"-","-",87238.626,"-","-","-","-","-","-","-","-",-0.15168327909,4.1072195096,4.7454744834,11.233358319,18.708883529,27.823958021,48.29208687,71.121697065,36.186780328,2.317727341,5.965680272,11.329538692,10.490997147,10.716347169,16.733569184,15.40492627,15.705483529,23.208110277,0.23944508209,0.61631615471,1.1704579198,1.0838279502,1.1071089262,1.7287498733,1.5914873895,1.6225380468,2.3976365866,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-30",15520.59,15534.49,15479.13,15593.91,"-","-",117552.248,"-","-","-","-","-","-","-","-",-0.30286990914,4.0979637281,4.5875955202,11.575279538,18.722390635,27.812593674,48.296187442,69.541294626,33.986579406,1.9117623845,5.8654644504,11.329986133,10.47622345,10.716255671,16.716954347,15.404922235,15.699546353,23.19708849,0.197504725,0.60596282919,1.170504145,1.0823016753,1.1070994736,1.7270333896,1.5914869726,1.6219246754,2.3964979226,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-07-31",15499.54,15528.57,15492.96,15634.32,"-","-",145124.144,"-","-","-","-","-","-","-","-",-0.27473517321,3.9567795247,4.4457472473,11.8246134,19.147676782,27.639246198,48.095058829,68.994756646,36.22352571,1.8421961974,5.8321779707,11.248679423,10.461743568,10.703321722,16.700869701,15.395118592,15.699708031,23.183062558,0.19031782208,0.60252399334,1.1621043254,1.0808057545,1.1057632635,1.7253716802,1.5904741555,1.6219413785,2.3950488995,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-01",15628.02,15503.85,15503.85,15650.69,"-","-",111044.027,"-","-","-","-","-","-","-","-",0.46549122799,4.3610133183,6.3061910965,11.550708468,20.483753833,28.811315732,49.322659981,70.395601208,37.97967919,6.0168594182,6.1659322792,11.16332745,10.420533486,10.723862431,16.709542599,15.391382899,15.696655863,23.184742794,0.6216034871,0.6370042475,1.1532865884,1.0765483291,1.1078853301,1.7262676798,1.5900882199,1.6216260581,2.3952224851,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-02",15658.36,15627.56,15558.68,15658.43,"-","-",104838.026,"-","-","-","-","-","-","-","-",0.6397010573,4.8615729142,5.5744566662,11.767271315,21.581690333,31.952990826,46.691049035,70.726404633,38.247550838,6.0116774167,5.9388806927,11.052873461,10.380143383,10.695169956,16.633777044,15.350988869,15.689015761,23.175640928,0.62106813304,0.61354748241,1.1418755547,1.0723756159,1.1049211022,1.7184403184,1.5859151009,1.620836757,2.3942821687,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-05",15612.13,15651.98,15584.83,15655.21,"-","-",76845.623,"-","-","-","-","-","-","-","-",0.58085410546,3.1467695218,4.2618652647,11.680341648,19.2114183,36.414696525,46.249735362,68.2165765,34.404606841,6.1987978228,5.6186890868,10.938276275,10.297622345,10.578796059,16.373716545,15.369308493,15.691616534,23.148154992,0.64039959632,0.58046839498,1.1300364863,1.0638503435,1.0928984812,1.6915733931,1.5878077066,1.6211054436,2.3914425887,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-06",15518.74,15608.44,15473.4,15608.44,"-","-",87730.416,"-","-","-","-","-","-","-","-",-0.011919650023,2.5297571856,3.6732850598,10.954976649,18.305532071,35.598679204,45.667176043,67.656699358,33.138699407,7.7385442389,6.0188902828,11.01504514,10.343471868,10.599708754,16.364181337,15.373235145,15.694205764,23.149458483,0.799471244,0.62181329631,1.1379675,1.0685870709,1.0950589778,1.6905883079,1.5882133701,1.6213729377,2.3915772528,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-07",15470.67,15516.21,15421.75,15516.21,"-","-",88428.669,"-","-","-","-","-","-","-","-",-0.18626359233,2.212166619,2.7528194365,10.948182199,17.481509044,35.178656153,45.215965367,65.107304428,35.334511955,7.966623905,6.0445733699,10.987896099,10.343938303,10.60158598,16.35006575,15.364490947,15.684267333,23.133321706,0.82303422028,0.62446662347,1.1351627247,1.0686352585,1.0952529145,1.6891300225,1.5873100046,1.6203461955,2.3899101577,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-08",15498.32,15477.27,15418.6,15557.12,"-","-",90990.165,"-","-","-","-","-","-","-","-",-0.82991959316,1.797277974,2.6030908724,10.757902003,17.628593374,43.372202204,45.475503024,65.402392939,32.076848083,4.8809456627,5.8215076745,10.976987857,10.337892495,10.602171288,15.859444538,15.3544942,15.676600339,23.103765486,0.50425190842,0.60142164195,1.1340357911,1.0680106644,1.0953133829,1.6384438032,1.5862772378,1.6195541161,2.386856696,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-09",15425.51,15496.63,15346.65,15507.76,"-","-",81179.644,"-","-","-","-","-","-","-","-",-1.4870650566,0.81808639552,2.2734113834,10.237569293,17.168912868,37.240441753,44.180488375,64.625344315,31.456360488,4.1821734536,5.9002726513,11.017128489,10.326282823,10.61482221,15.62145676,15.355978783,15.671015998,23.095681517,0.43206154935,0.60955887449,1.1381827313,1.0668112658,1.0966203534,1.613857217,1.5864306104,1.6189771962,2.3860215388,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-12",15419.68,15415.22,15359.93,15441.75,"-","-",78060.687,"-","-","-","-","-","-","-","-",-1.2326953464,-0.28853553013,1.9921963107,9.9936513372,16.745444978,36.832484103,49.416227792,64.711839096,32.443373271,4.5007328948,4.869801902,11.010761035,10.356879801,10.612115871,15.026274713,15.297925178,15.663536136,23.097814335,0.46497201737,0.50310064327,1.1375249078,1.0699722484,1.0963407606,1.5523687876,1.5804330757,1.6182044495,2.3862418809,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-13",15451.01,15420.68,15342.34,15504.14,"-","-",84791.296,"-","-","-","-","-","-","-","-",-0.43644007173,-0.085939874407,2.3809807788,10.49924515,17.324819677,37.110502954,49.963943066,64.404103343,33.972631484,4.2202704427,4.8113796435,11.007591801,10.347392384,10.606972388,15.011609893,15.297621554,15.66280854,23.093825489,0.43599736032,0.49706502285,1.1371974934,1.0689921006,1.095809386,1.5508537608,1.5804017082,1.6181292814,2.3858297921,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-14",15337.66,15447.71,15316.62,15453.08,"-","-",90727.282,"-","-","-","-","-","-","-","-",-0.85975591237,-0.8189184121,0.80452177917,9.7633430398,16.440153233,36.104647964,48.863794082,64.542450705,32.039879717,5.8794254842,5.2659470484,10.998960748,10.409473663,10.637115754,15.007371515,15.294324674,15.661700998,23.094333944,0.60740514763,0.54402651295,1.1363058168,1.0754057355,1.0989235058,1.5504158927,1.5800611066,1.618014861,2.3858823207,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-15",15112.19,15332.71,15094.03,15332.71,"-","-",128340.099,"-","-","-","-","-","-","-","-",-2.4914313293,-2.4028917107,-1.0703280834,8.0850336437,14.792575341,31.606040286,46.675434212,62.123608042,29.608229916,9.2687342389,6.9838035403,11.352085863,10.636821462,10.746877069,14.990324726,15.30959112,15.67246849,23.103594945,0.95755561557,0.72149876409,1.1727872746,1.0988931024,1.110262979,1.548654784,1.5816382875,1.6191272536,2.3868390774,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-16",15081.47,15112.57,15054.38,15139.77,"-","-",151612.413,"-","-","-","-","-","-","-","-",-2.2303314445,-2.3969945346,-0.99617808974,7.8653188153,13.821470161,32.224816389,46.393470789,61.794043813,29.34476282,9.4672130228,6.9828413868,11.346199661,10.601238561,10.733559502,14.982575812,15.310270707,15.665215597,23.094655813,0.97806051615,0.72139936373,1.1721791694,1.0952170226,1.1088871373,1.5478542415,1.5817084959,1.6183779551,2.3859155731,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-19",15010.74,15076.79,15005.42,15106.39,"-","-",111655.115,"-","-","-","-","-","-","-","-",-2.6520654126,-3.429033167,-2.238185797,6.9470855327,13.07355068,38.761560967,46.143833103,61.768306614,32.270113803,8.90404613,6.9965940788,11.264189019,10.61745425,10.745459565,14.735041518,15.300986678,15.64059871,23.088141123,0.91987958154,0.72282015832,1.1637066262,1.0968922701,1.1101165363,1.5222814019,1.5807493602,1.6158347774,2.3852425385,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-20",15002.99,15011.82,14992.16,15074.92,"-","-",102344.255,"-","-","-","-","-","-","-","-",-2.8996162711,-3.4788924673,-2.166833602,7.7217512926,13.045486465,38.68991879,46.89199324,60.458928027,31.404265233,7.9341918935,6.846009942,11.262766854,10.553705911,10.745670507,14.720608423,15.296966605,15.636628675,23.086740465,0.81968365979,0.70726326758,1.1635597019,1.0903064108,1.1101383288,1.5207903148,1.5803340453,1.615424632,2.3850978361,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-21",14897.55,14993.81,14880.84,15019.7,"-","-",98341.451,"-","-","-","-","-","-","-","-",-2.8694729182,-4.1572362893,-3.1845813312,7.3262577607,12.82962651,37.715215412,45.859646237,56.717995868,30.334875737,7.9075696393,6.9223654024,11.314112538,10.593823929,10.757403737,14.716103421,15.293103343,15.620229954,23.089054684,0.81693330701,0.71515157229,1.1688642394,1.0944510148,1.1113504922,1.5203249017,1.5799349306,1.6137304753,2.3853369188,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-22",14963.74,14908.6,14899,14989.12,"-","-",153487.17,"-","-","-","-","-","-","-","-",-0.98231957118,-3.7426144459,-2.2435891155,6.8795056201,13.596087684,37.855573418,46.50770246,57.414295873,28.686470486,6.1981410844,7.1924245305,11.314557808,10.546354935,10.760800093,14.717235346,15.284638885,15.613719963,23.077258236,0.64033174848,0.74305145894,1.1689102404,1.0895469794,1.1117013707,1.5204418412,1.5790604649,1.6130579263,2.3841182244,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-23",15010.51,14988.78,14931.24,15025.56,"-","-",131855.227,"-","-","-","-","-","-","-","-",-0.47051116362,-3.5793891727,-1.856811272,7.2135634478,14.957350051,34.301085467,47.531994484,57.906302993,29.088687193,6.9851164886,7.2922654135,11.334448077,10.510964217,10.723231299,14.574239936,15.283251983,15.606525104,23.068436106,0.72163440516,0.75336604944,1.1709651098,1.085890754,1.1078201276,1.505668944,1.5789171836,1.6123146233,2.3832068076,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-26",14946.46,15014.58,14945.24,15049.98,"-","-",102820.92,"-","-","-","-","-","-","-","-",-0.42822672303,-3.9358357923,-2.3305081977,7.5274835559,13.592446251,32.450768928,49.676991651,56.613702282,30.961449661,6.874786501,7.5996003719,11.360378357,10.269185976,10.710192566,14.516089967,15.278322597,15.623282973,23.058988667,0.71023618222,0.7851169129,1.1736439745,1.060912574,1.1064730923,1.4996614539,1.5784079274,1.6140458837,2.3822307899,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-27",14776.13,14939.25,14765.42,14939.25,"-","-",118606.311,"-","-","-","-","-","-","-","-",-1.5120985883,-5.0305839192,-3.4435506532,4.9786257838,12.58286875,30.941358708,45.568313359,54.229210396,28.460049154,9.557466247,8.0616905362,11.47765089,10.264339852,10.772408321,14.526472805,15.266154088,15.633672064,23.062471905,0.98738460285,0.83285558146,1.1857594339,1.0604119195,1.11290062,1.5007341079,1.5771507952,1.6151191837,2.3825906443,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-28",14824.51,14770.99,14760.41,14867.4,"-","-",104623.512,"-","-","-","-","-","-","-","-",-0.49028195908,-4.7196350882,-3.795607743,5.4788185129,13.138375286,31.370086862,46.044933083,55.324804593,26.541034794,9.6210331366,8.0905630033,11.407356119,10.268694612,10.77380986,14.513277112,15.256854731,15.632825,23.048481644,0.9939517166,0.83583840438,1.1784972607,1.0608618111,1.1130454134,1.499370857,1.576190076,1.6150316732,2.3811453063,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-29",14840.95,14817.91,14792.11,14916.01,"-","-",93171.549,"-","-","-","-","-","-","-","-",-0.82058362414,-4.3874585506,-3.0180751235,5.5957918075,13.22504402,28.612778127,46.206893155,55.497055803,28.564869559,8.8811373468,8.1553555032,11.341792794,10.228611805,10.773958514,14.429483996,15.246795226,15.625092001,23.038797057,0.91751286852,0.8425321363,1.1717238947,1.0567208447,1.113060771,1.4907141659,1.5751508255,1.6142327748,2.3801447888,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-08-30",14810.31,14844.1,14762.35,14848.24,"-","-",135844.257,"-","-","-","-","-","-","-","-",-1.333732165,-4.5763724188,-3.3555352105,5.3777831854,13.919239795,28.117422653,47.959135761,55.176023134,28.299439947,8.0530673851,8.131385013,11.340002631,10.194635657,10.741837219,14.430385829,15.224738794,15.617860113,23.029889398,0.83196472122,0.84005573802,1.1715389524,1.053210759,1.1097423106,1.4908073346,1.5728721692,1.6134856464,2.379224536,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-02","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-03",14833.96,14801.55,14777.48,14933.35,"-","-",142459.719,"-","-","-","-","-","-","-","-",0.39137446674,-5.264919187,-2.7538296437,5.2825973089,13.315570276,31.97168037,41.979894582,58.743489562,28.623205999,3.0668866095,7.6524725777,10.967696056,10.191796731,10.723138956,14.34651545,15.169398022,15.602160707,23.038766337,0.31684094284,0.79057915578,1.1330758524,1.0529174687,1.1078105877,1.4821426615,1.5671548981,1.6118637363,2.3801416151,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-04",14930.87,14832.42,14799.09,14956.74,"-","-",122148.898,"-","-","-","-","-","-","-","-",0.71746047597,-4.6460165688,-1.6252304392,5.6841749118,14.536197619,32.833849039,42.907446738,58.144719937,33.451582601,4.8834787204,8.0585319238,11.012433674,10.222652717,10.729440822,14.338380876,15.163326671,15.597301845,23.000752799,0.50451359935,0.83252926429,1.1376977087,1.0561052095,1.1084616352,1.4813022762,1.566527665,1.6113617658,2.3762144255,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-05",14937.48,14929.49,14923.27,14987.47,"-","-",101007.594,"-","-","-","-","-","-","-","-",0.65043006016,-4.3213193843,-0.15447251744,4.7966958917,14.485555831,32.892655508,42.970712859,58.214731705,33.121230269,4.9631466329,8.0977754327,10.647613358,10.152919727,10.729399679,14.324125605,15.153282052,15.589548086,23.000460732,0.51274411443,0.83658352255,1.1000080163,1.0489010742,1.1084573847,1.4798295601,1.5654899525,1.6105607227,2.3761842521,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-06",14922.5,14941.55,14789.4,15009.84,"-","-",108414.181,"-","-","-","-","-","-","-","-",0.75751284076,-3.8420644974,-0.78533996611,4.3805923795,12.266777008,33.96263679,42.827335175,58.05606661,32.987730105,4.497448062,7.9833873412,10.595229792,10.14815159,10.573491024,14.308470529,15.14351137,15.581987837,22.991402036,0.46463266035,0.82476605573,1.094596255,1.0484084766,1.0923504166,1.4782122296,1.5644805406,1.6097796712,2.3752483955,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2013-09-09",15063.12,14927.19,14927.19,15088.41,"-","-",90662.525,"-","-","-","-","-","-","-","-",1.706986552,-2.3492902342,-1.2132643237,4.6262885435,13.200026453,37.035497215,44.625759944,57.774933436,34.124139749,6.2489255348,9.0606666869,10.402628958,10.245581831,10.611192068,14.092147794,15.157221627,15.591937231,22.949301536,0.64557830474,0.93606009657,1.074698607,1.058474023,1.0962453223,1.4558638653,1.5658969511,1.610807546,2.3708989807,"-","-","-","-","-","-","-","-","-"
