"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"NASDAQ<UsaNa>","2003-11-18",1881.75,1919.45,1881.75,1926,"-","-","-","-","-","-","-","-","-","-","-",-2.5378738832,-1.6006400469,8.1782591449,22.30830728,35.019265403,-0.88645197993,-37.83839138,"-","-",22.964821238,19.718820761,20.401432438,20.917935105,23.576278552,29.575538633,36.563326723,38.656705162,36.766489084,2.3725023256,2.0371570772,2.1076778871,2.1610379271,2.4356721576,3.055457452,3.7773678611,3.9936353933,3.7983566234,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-19",1899.65,1886.18,1880.31,1903.43,"-","-","-","-","-","-","-","-","-","-","-",-3.7230564945,-0.66462381556,7.8666295689,27.256710679,38.205615092,-1.7974379917,-37.247083929,"-","-",15.870972799,19.564324152,20.347599305,20.476426452,23.541965731,29.553288004,36.543479566,38.658274349,36.765240783,1.6396347912,2.0211959879,2.1021163706,2.1154255404,2.4321272901,3.0531587332,3.7753174456,3.9937975064,3.7982276611,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-20",1881.92,1886.63,1880.91,1916.55,"-","-","-","-","-","-","-","-","-","-","-",-4.3423895087,-2.2450315302,6.8944755587,26.211026833,32.590270194,0.074979659803,-34.55648134,"-","-",15.453104694,19.632636474,20.450459848,20.532345172,23.357083713,29.494411048,36.43362343,38.641696083,36.767269477,1.5964647164,2.0282533536,2.112742923,2.1212025195,2.4130270753,3.0470761378,3.7639681764,3.992084801,3.798437246,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-21",1893.88,1891.84,1878.07,1896.41,"-","-","-","-","-","-","-","-","-","-","-",-1.8847201931,-2.4225874594,6.5444010013,27.117131025,29.050458247,1.004239887,-34.044472305,"-","-",15.471701105,19.548440215,20.40700638,20.538152022,23.131639833,29.496833122,36.435596523,38.623913803,36.753657997,1.598385917,2.0195550138,2.1082537326,2.1218024269,2.3897364029,3.0473263629,3.7641720172,3.9902477085,3.7970310401,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-24",1947.14,1907.29,1907.29,1947.14,"-","-","-","-","-","-","-","-","-","-","-",1.9653227622,4.3712712868,10.29954909,28.94198359,32.572136661,2.3087431695,-32.958497166,"-","-",23.982099798,20.680783974,21.015902681,20.895460178,23.288068631,29.544265928,36.28631867,38.662263196,36.771044136,2.4775976679,2.1365377751,2.1711589856,2.1587160359,2.4058971073,3.0522266599,3.748750079,3.9942095953,3.7988272072,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-25",1943.04,1948.36,1942.02,1956.2,"-","-","-","-","-","-","-","-","-","-","-",3.2570745316,4.1515016697,10.130305898,28.670476594,31.11815912,2.0933165195,-33.099663267,"-","-",20.096946452,20.253642052,21.02417303,20.822446677,23.277507151,29.515455155,36.262339107,38.643133187,36.768693454,2.0762213518,2.0924096196,2.1720133978,2.1511729899,2.4048059977,3.0492502105,3.7462727434,3.9922332686,3.7985843575,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-26",1953.31,1954.28,1930.63,1960.31,"-","-","-","-","-","-","-","-","-","-","-",2.8247308715,4.7019977595,10.315985655,29.350568509,35.230506151,0.6222858703,-32.7460594,"-","-",19.957438585,19.838188991,21.033073573,20.747083343,23.12937344,29.484541203,36.239678472,38.641913195,36.754755883,2.0618087537,2.0494890436,2.1729329155,2.1433871821,2.3895022612,3.0460564812,3.7439316667,3.9921072308,3.797144463,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-11-28",1960.26,1950.21,1950.21,1963.06,"-","-","-","-","-","-","-","-","-","-","-",3.5049739159,1.4490803514,8.892444089,25.397251861,31.743215452,3.8289803333,-28.326349736,"-","-",18.308746882,18.286519823,21.108513213,20.430533312,22.949636113,29.460972918,36.144425951,38.623177476,36.748517031,1.8914819369,1.889185653,2.1807266065,2.1106843068,2.3709335459,3.0436216349,3.7340911012,3.9901716383,3.7964999255,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-01",1989.82,1972.97,1968.54,1989.82,"-","-","-","-","-","-","-","-","-","-","-",2.1919327835,2.9815599753,9.9074815655,24.682469563,34.558216909,3.0685079095,-24.778757716,"-","-",9.8314384824,19.767605966,21.263555878,20.515801696,22.979418072,29.460800845,36.108145868,38.646736393,36.71790107,1.0156887537,2.0421970909,2.196744109,2.1194934082,2.3740103287,3.0436038579,3.7303429953,3.9926055168,3.7933369817,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-02",1980.07,1986.8,1978.23,1996.08,"-","-","-","-","-","-","-","-","-","-","-",1.9057765152,2.4769564385,7.5260116862,24.473990256,33.35780385,2.5634783329,-25.147337343,"-","-",11.267826759,19.413941884,21.069837607,20.525185515,22.985991968,29.433791669,36.085157492,38.61862771,36.718069847,1.1640824422,2.0056599523,2.1767310184,2.1204628533,2.3746894798,3.0408135323,3.7279680596,3.9897016007,3.7933544181,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-03",1960.25,1989.14,1960.13,2000.92,"-","-","-","-","-","-","-","-","-","-","-",0.35529434645,-0.37861462615,5.7936208106,22.243632917,35.286688383,2.9056643392,-25.896593568,"-","-",15.076292428,18.769272872,21.160527535,20.571967585,22.873075782,29.427147189,36.065686498,38.608805977,36.709185106,1.5575361322,1.9390590101,2.1861002211,2.1252959225,2.363024076,3.0401270891,3.7259565055,3.9886869146,3.7924365329,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-04",1968.8,1966.92,1942.67,1971.25,"-","-","-","-","-","-","-","-","-","-","-",0.79301288588,0.55363745942,5.341444753,20.441684764,37.644632433,0.29035708831,-24.732868202,"-","-",13.65937099,18.745160034,21.115702124,20.42361181,22.831072581,29.350258401,36.060966987,38.590294681,36.692935079,1.4111535685,1.9365679059,2.1814692949,2.1099692444,2.3586847131,3.0321836861,3.7254689315,3.9867745073,3.7907577379,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-05",1937.82,1949.26,1935.58,1960.39,"-","-","-","-","-","-","-","-","-","-","-",-1.1447461051,-1.0998433169,4.2825469262,17.728324858,37.360978203,-5.3262590139,-32.942764205,"-","-",17.28972239,19.514010846,21.33009263,20.550947224,22.845389654,29.217230664,35.556672036,38.578854126,36.685316245,1.7862062218,2.0159981057,2.2036180402,2.1231243029,2.3601638141,3.0184405521,3.6733700742,3.9855925802,3.789970634,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-08",1948.85,1937.48,1926.94,1948.94,"-","-","-","-","-","-","-","-","-","-","-",-2.0589802093,-1.1107502766,3.1891010367,19.750894053,37.007536346,-3.5809878143,-33.199768289,"-","-",13.06020176,19.833506325,21.125344559,20.482048925,22.838994652,29.225498009,35.374815004,38.612035563,36.691133928,1.349253222,2.049005276,2.1824654577,2.1160063997,2.3595031445,3.0192946539,3.6545823717,3.989020564,3.7905716604,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-09",1908.32,1955.5,1906.84,1956.97,"-","-","-","-","-","-","-","-","-","-","-",-3.6236092664,-3.1673381573,1.8623594156,18.974793793,39.584826719,-5.5862024609,-34.589004706,"-","-",16.881578567,20.537959012,21.476610394,20.598804712,22.590445774,29.233770661,35.37117982,38.625439737,36.701679943,1.7440407654,2.121782487,2.2187548327,2.1280684739,2.3338254881,3.020149304,3.6542068197,3.9904053531,3.7916611723,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-10",1904.65,1912.24,1887.46,1916,"-","-","-","-","-","-","-","-","-","-","-",-2.8363729116,-1.905090542,4.4324792605,17.016962898,36.950300555,-4.3907997509,-34.714800355,"-","-",17.007274323,19.990199483,20.800532178,20.518061141,22.536925456,29.216199835,35.347775866,38.623647615,36.693884776,1.7570264303,2.0651932915,2.1489089967,2.1197268321,2.3282962886,3.0183340569,3.6517889504,3.9902202086,3.7908558513,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-11",1942.32,1904.48,1903.93,1945.92,"-","-","-","-","-","-","-","-","-","-","-",-1.3449817147,0.59924899651,5.2126386037,18.000996343,39.075891994,-2.9776265903,-35.580246095,"-","-",23.262007685,21.075740219,21.016617581,20.6334492,22.610146877,29.247339802,35.312745819,38.617562097,36.703216097,2.4032047434,2.177340819,2.1712328422,2.1316476059,2.3358608147,3.0215511359,3.6481699861,3.9895915119,3.7918198728,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-12",1949,1947.26,1931.1,1949.02,"-","-","-","-","-","-","-","-","-","-","-",0.57693697036,-1.2219288331,5.0656862693,17.862628657,39.259047551,-3.1018350494,-33.521388103,"-","-",20.86686042,19.686088516,21.008017388,20.630465445,22.610944003,29.246465845,35.277984661,38.598822945,36.68889455,2.1557613865,2.0337754995,2.1703443538,2.1313393533,2.3359431661,3.0214608472,3.6445788008,3.9876555647,3.7903403097,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-15",1918.26,1978.77,1918.26,1979.78,"-","-","-","-","-","-","-","-","-","-","-",-1.569643636,-0.62167790866,3.9312997778,17.93862858,40.797991809,-1.7873508194,-27.702043139,"-","-",22.908830559,19.823016629,21.231867851,20.619894482,22.503215694,29.206459248,35.183500703,38.616789274,36.669806771,2.3667179123,2.0479215825,2.1934704098,2.130247264,2.3248137233,3.0173277541,3.6348176359,3.9895116713,3.7883683457,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-16",1924.29,1918.06,1901.66,1927.09,"-","-","-","-","-","-","-","-","-","-","-",0.83686174221,-0.30928475962,1.9626440588,15.463404097,37.416894589,-1.4786219326,-27.474776408,"-","-",18.10415834,19.378949471,20.785850473,20.359426293,22.34831025,29.178245286,35.160597417,38.595115104,36.669946489,1.8703458354,2.002044876,2.1473922255,2.1033382201,2.3088103971,3.0144129614,3.6324514908,3.9872725065,3.78838278,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-17",1921.33,1922.21,1910.24,1926,"-","-","-","-","-","-","-","-","-","-","-",0.87575145044,0.61373788376,2.0301630291,15.157272662,38.021622786,-3.3268761478,-27.58633686,"-","-",18.066589552,19.020390568,20.783017574,20.363036984,22.338334141,29.152436008,35.137298953,38.591509343,36.662165682,1.8664645931,1.965002052,2.1470995579,2.1037112417,2.3077797623,3.0117465975,3.6300445197,3.9868999944,3.7875789426,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-18",1956.18,1924.62,1924.62,1957.68,"-","-","-","-","-","-","-","-","-","-","-",0.71357963661,3.9553607015,2.4419365818,16.637847765,43.677240711,-2.4232327061,-25.465227927,"-","-",17.256666156,19.150504472,20.904089169,20.49307939,22.278005331,29.173958605,35.147846655,38.583429494,36.659500069,1.7827911728,1.9784441571,2.1596074994,2.1171459602,2.3015471755,3.0139701032,3.6311342058,3.9860652628,3.7873035573,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-19",1951.02,1963.28,1939.56,1963.28,"-","-","-","-","-","-","-","-","-","-","-",0.10364289373,2.7041823494,2.3781287717,18.341178183,44.082416365,-1.607250024,-22.323038886,"-","-",17.340545642,19.012574634,20.907350755,20.338616449,22.270975372,29.164173964,35.060457647,38.564417301,36.6451374,1.7914567867,1.9641945856,2.1599444548,2.1011883491,2.3008209084,3.0129592491,3.6221060221,3.9841011077,3.7858197458,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-22",1955.8,1946.19,1941.62,1958.74,"-","-","-","-","-","-","-","-","-","-","-",1.9569818482,3.2694785308,4.3304776436,18.913134679,43.487032757,0.51754354408,-22.29700201,"-","-",11.831046646,19.023415302,20.639608848,20.332182956,22.26539116,29.085219775,34.586804122,38.561406504,36.641373573,1.2222688516,1.9653145381,2.1322839609,2.100523703,2.3002440019,3.004802469,3.5731727394,3.9837900614,3.7854309037,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-23",1974.78,1954.03,1952.44,1974.78,"-","-","-","-","-","-","-","-","-","-","-",2.6238248913,4.271653959,3.8417853311,22.597747675,42.924968698,1.4930129051,-21.542935694,"-","-",12.339077262,18.762033269,20.536275385,20.124750746,22.247254556,29.064143748,34.568429218,38.56234322,36.627926199,1.2747536415,1.9383110847,2.121608551,2.0790938215,2.2983703041,3.0026250986,3.5712744228,3.9838868337,3.7840416517,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-24",1969.23,1969.71,1964.88,1974.31,"-","-","-","-","-","-","-","-","-","-","-",2.4930647,1.1344844233,6.8085914196,22.646844501,43.480731819,1.2728338681,-21.763434538,"-","-",12.711271559,16.367971314,19.58211383,20.122921158,22.236373553,29.064860099,34.545796436,38.543341799,36.627601424,1.3132051421,1.6909798515,2.0230338447,2.0789048062,2.2972461845,3.002699105,3.5689362236,3.9819237914,3.7840080991,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-26",1973.14,1970.37,1970.37,1979.74,"-","-","-","-","-","-","-","-","-","-","-",1.1337659276,1.0151998402,10.103957992,20.754462947,44.246978924,0.63446728218,-20.869293208,"-","-",7.0962049447,16.668999613,19.247087426,20.037451316,22.231064057,29.059416819,34.541851141,38.524365717,36.613117213,0.7331109857,1.7220791721,1.9884221699,2.0700748921,2.2966976589,3.0021367582,3.568528634,3.9799633669,3.782511731,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-29",2006.48,1976.93,1976.93,2006.48,"-","-","-","-","-","-","-","-","-","-","-",2.5912670008,2.3578504892,9.9706230543,23.455939358,48.814441783,0.96665274468,-18.7830902,"-","-",11.916902307,17.584930147,19.206249303,20.127982079,22.226526346,29.104629995,34.526397471,38.561950987,36.633661149,1.2311386248,1.8167042206,1.9842031716,2.0794276514,2.2962288667,3.0068077445,3.5669321108,3.9838463121,3.784634131,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-30",2009.88,2003.98,1997.82,2010.13,"-","-","-","-","-","-","-","-","-","-","-",1.7774131802,2.5312968688,12.476076421,23.851837245,50.042551921,1.1377417262,-18.645467351,"-","-",11.807740117,17.161861529,18.677478704,20.122741607,22.211405207,29.075937138,34.503549335,38.562076505,36.632382307,1.2198610473,1.7729968793,1.9295757281,2.0788862567,2.2946666974,3.003843477,3.5645716633,3.9838592793,3.7845020135,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2003-12-31",2003.37,2010.64,1996.62,2015.23,"-","-","-","-","-","-","-","-","-","-","-",1.7336725521,2.1991980655,12.111766483,23.450681226,50.007862165,2.7137466417,-18.908974629,-50.768803556,"-",11.976039464,16.832843373,18.558983135,20.056185979,22.211906693,29.046753817,34.481097165,38.560018207,36.628970612,1.2372481016,1.7390059184,1.9173339166,2.0720103756,2.2947185061,3.0008285397,3.5622521231,3.983646636,3.7841495503,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-01","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-02",2006.68,2011.08,1999.77,2022.37,"-","-","-","-","-","-","-","-","-","-","-",1.6998286994,1.3438918826,9.2832013592,19.535601318,44.902335993,1.3858784892,-12.44316843,-50.687462985,"-",12.019341661,16.391610108,18.095428583,19.855602614,21.929507305,29.028671773,34.226124743,38.540967787,36.614455929,1.2417216641,1.6934219822,1.8694439618,2.0512880501,2.2655437436,2.9989604786,3.5359108484,3.9816785315,3.7826500342,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-05",2047.36,2020.78,2020.78,2047.36,"-","-","-","-","-","-","-","-","-","-","-",2.0373988278,5.6527438048,8.8691194691,23.078402847,47.602157049,-0.58367081356,-14.964384358,-47.199513093,"-",14.269888818,16.7974011,17.916389761,19.972309025,22.008814314,28.995730229,33.080241689,38.485045534,36.628512487,1.474226342,1.735344367,1.8509474092,2.0633450231,2.2737369737,2.9955572781,3.4175293386,3.9759011875,3.7841022213,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-06",2057.37,2044.55,2039.63,2061.54,"-","-","-","-","-","-","-","-","-","-","-",2.3628276314,6.1693036505,8.6566391685,23.680160629,44.750654321,-0.097602190817,-14.548626253,-44.800154542,"-",13.955787717,16.385763842,17.896750322,19.899083578,21.889908662,28.968881127,33.059421536,38.437599766,36.603244358,1.4417764664,1.6928180028,1.8489184531,2.0557800811,2.2614527964,2.9927834896,3.4153784027,3.9709995514,3.7814917636,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-07",2077.68,2056.75,2047.02,2078.09,"-","-","-","-","-","-","-","-","-","-","-",3.7092499138,7.2173886119,8.901643211,20.745506215,45.132965904,1.9915468483,-13.705065104,-46.487680999,"-",11.185490007,16.156267261,17.933962095,19.394896149,21.898380879,28.966540486,33.042361724,38.383206661,36.605704147,1.1555762085,1.6691086445,1.8527628121,2.0036923319,2.2623280636,2.9925416774,3.4136159485,3.965380184,3.7817458851,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-08",2100.25,2089.6,2078.05,2100.25,"-","-","-","-","-","-","-","-","-","-","-",4.8358515902,7.7686840958,10.902533557,20.257549557,49.903288201,2.1651570725,-12.340562289,-45.906372501,"-",10.062108713,16.338776661,17.941332078,19.347451093,21.79738869,28.969445381,33.047092897,38.368182391,36.607209315,1.039519362,1.6879637434,1.8535242072,1.9987907695,2.2518945313,2.9928417828,3.4141047273,3.9638280223,3.7819013844,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-09",2086.92,2083.64,2077.09,2113.33,"-","-","-","-","-","-","-","-","-","-","-",3.9986445274,9.3590173557,9.1542444689,19.425909606,45.080155166,2.0553672814,-14.516036537,-46.249697369,"-",13.798571322,14.357372252,17.94029277,19.378242647,21.667676714,28.970555989,33.031004716,38.350274898,36.593810167,1.4255343951,1.4832642808,1.853416836,2.0019718538,2.2384939496,2.9929565201,3.4124426527,3.961977994,3.7805171145,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-12",2111.78,2093.54,2085.15,2112.52,"-","-","-","-","-","-","-","-","-","-","-",3.1464910911,8.351975372,10.257869483,21.791537144,45.869367005,4.4164037856,-19.597182562,-45.14885637,"-",10.695970053,14.089261939,18.059867271,19.270676161,21.686854361,28.997917298,32.913632949,38.289094251,36.584351057,1.1050037605,1.4555657269,1.8657701123,1.990859129,2.2404751978,2.9957832248,3.4003169415,3.9556574037,3.7795398912,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-13",2096.44,2113.11,2080.29,2114.91,"-","-","-","-","-","-","-","-","-","-","-",1.8990264269,7.5649050796,8.4255222315,20.906841683,44.978008907,3.6579215412,-20.181229773,-47.022270741,"-",13.80141097,14.30056005,18.073175137,19.235434454,21.703150994,28.974000446,32.894344091,38.264633887,36.585776084,1.42582776,1.4773949958,1.8671449518,1.9872182981,2.2421588076,2.993312368,3.398324204,3.9531303964,3.7796871111,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-14",2111.13,2104.29,2094.32,2111.73,"-","-","-","-","-","-","-","-","-","-","-",1.6099688113,8.3186249358,8.6424899264,20.30464663,44.499962354,6.0474999245,-19.621930326,-48.056354524,"-",13.276883373,14.000809214,18.093798426,19.194172058,21.692232466,28.955989629,32.875026438,38.241743412,36.578693078,1.3716386622,1.4464276503,1.8692755497,1.9829554679,2.2410308113,2.9914516652,3.3963284917,3.9507655749,3.7789553637,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-15",2109.08,2101.86,2088.1,2121.61,"-","-","-","-","-","-","-","-","-","-","-",0.42042613968,9.9475566398,8.7659223351,20.298195881,46.586043925,5.4060402515,-19.699980963,-48.106794086,"-",11.90548146,12.302535598,18.08645739,19.194307363,21.62880796,28.954107721,32.853230526,38.222706065,36.552093346,1.2299587339,1.2709785117,1.8685171452,1.9829694463,2.2344784073,2.9912572447,3.3940767497,3.948798821,3.7762073377,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-16",2140.46,2126.12,2119.35,2140.47,"-","-","-","-","-","-","-","-","-","-","-",2.5655032296,11.233753748,9.7592993323,22.454046694,50.339596137,10.081051614,-18.257814439,-47.334699712,"-",13.001398363,12.771563539,18.264618544,19.273991992,21.635220794,28.902073578,32.864157027,38.211301769,36.543473996,1.3431782261,1.3194339239,1.8869230256,1.9912016885,2.2351409191,2.9858815824,3.3952055697,3.9476206398,3.7753168701,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-20",2147.97,2149.03,2130.2,2149.85,"-","-","-","-","-","-","-","-","-","-","-",2.4579763789,10.094719685,11.574742616,25.722563652,56.080919059,11.274179678,-22.466593031,-48.729803724,"-",9.2085929309,12.011902637,17.89047682,18.86317291,21.347813058,28.824206262,32.825183862,38.236734047,36.540448501,0.95134239963,1.2409531364,1.8482703358,1.9487598503,2.2054487427,2.9778370874,3.3911792408,3.9502480559,3.7750043054,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2004-01-21",2142.45,2139.33,2120.2,2150.11,"-","-","-","-","-","-","-","-","-","-","-",1.4835656733,9.8117907555,10.384357772,27.419844059,57.042330951,10.988219691,-22.665843675,-49.415639609,"-",10.828620447,12.004933684,17.864466967,18.706834525,21.32636782,28.796348878,32.80365614,38.232667979,36.516789677,1.118707911,1.2402331718,1.8455832504,1.9326084865,2.203233229,2.9749591331,3.3889552056,3.9498279892,3.7725601055,"-","-","-","-","-","-","-","-","-"
