"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"S&P 500<UsaNa>","2000-03-20",1456.63,"-",1448.43,1470.23,"-","-","-","-","-","-","-","-","-","-","-",5.2767378327,8.2119323375,"-","-","-","-","-","-","-",36.584763901,26.592070372,23.776873517,21.013005432,19.405565583,20.343114758,19.680082067,17.996521141,16.689104034,3.7795825422,2.7472344829,2.4563956814,2.1708596701,2.0047945942,2.1016530707,2.0331549716,1.8592258053,1.7241561658,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-21",1493.87,"-",1446.04,1493.92,"-","-","-","-","-","-","-","-","-","-","-",9.9120774012,10.978463549,"-","-","-","-","-","-","-",29.318730351,26.947381734,24.21475051,21.07300366,19.526627851,20.398940393,19.7314038,18.037231498,16.724811473,3.0289265141,2.7839418025,2.5016328802,2.1770581043,2.0173015721,2.1074204331,2.0384570346,1.863431604,1.7278451116,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-22",1500.64,"-",1487.4,1505.04,"-","-","-","-","-","-","-","-","-","-","-",7.7929820782,10.980128238,"-","-","-","-","-","-","-",30.276786869,26.947342056,24.225433303,21.077855435,19.529026518,20.380572873,19.719460255,18.038092855,16.725579877,3.1279036102,2.7839377033,2.5027365227,2.1775593425,2.0175493792,2.1055228794,2.0372231435,1.8635205911,1.7279244956,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-23",1527.35,"-",1493.76,1532.13,"-","-","-","-","-","-","-","-","-","-","-",4.7227574101,12.248197605,"-","-","-","-","-","-","-",17.406492066,27.286232404,24.287177023,20.926053639,19.408779112,20.414231514,19.730391114,18.048901687,16.742516424,1.7982697309,2.8189485632,2.5091152842,2.1618766551,2.0051265849,2.1090001633,2.0383524138,1.8646372547,1.7296742152,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-24",1527.46,"-",1516.85,1553.11,"-","-","-","-","-","-","-","-","-","-","-",4.301214774,12.858441145,"-","-","-","-","-","-","-",18.188742465,27.085155568,24.094161667,20.919832173,19.404206374,20.405493392,19.725450331,18.040021936,16.737540181,1.8790842459,2.7981752572,2.489174812,2.1612339137,2.0046541739,2.1080974254,2.03784198,1.863719885,1.7291601181,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-27",1523.86,"-",1518.62,1534.66,"-","-","-","-","-","-","-","-","-","-","-",4.615447986,14.287214255,"-","-","-","-","-","-","-",17.103672632,26.253988867,24.100268728,20.922034757,19.368251461,20.440845009,19.710668568,18.054210594,16.737449926,1.7669853675,2.7123071849,2.4898057343,2.1614614633,2.0009396615,2.1117496112,2.0363148718,1.8651857193,1.7291507938,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-28",1507.73,"-",1507.2,1527.2,"-","-","-","-","-","-","-","-","-","-","-",0.92779157494,11.845257965,"-","-","-","-","-","-","-",14.841492332,26.819054272,24.206354317,20.988249946,19.362931724,20.436224943,19.708917113,18.063290141,16.745336613,1.5332788664,2.7706842553,2.5007654672,2.1683021736,2.0003900779,2.1112723108,2.0361339285,1.86612373,1.7299655697,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-29",1508.52,"-",1497.32,1521.36,"-","-","-","-","-","-","-","-","-","-","-",0.52510928672,10.399437947,"-","-","-","-","-","-","-",14.699748192,26.707354381,24.19706633,20.917537396,19.253205096,20.416025534,19.695928142,18.060638561,16.744981936,1.5186352382,2.7591445072,2.4998059225,2.1609968396,1.9890541882,2.109185504,2.0347920342,1.8658497945,1.729928928,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-30",1487.92,"-",1474.63,1517.43,"-","-","-","-","-","-","-","-","-","-","-",-2.581595574,8.8918487727,"-","-","-","-","-","-","-",9.2328873967,26.802150344,24.361717427,20.97806474,19.289949859,20.440440161,19.700929205,18.066330058,16.757198889,0.95385226793,2.7689379056,2.5168160749,2.167249937,1.9928503004,2.1117077862,2.0353086954,1.8664377847,1.7311910649,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-03-31",1498.58,"-",1484.53,1519.77,"-","-","-","-","-","-","-","-","-","-","-",-1.8907205426,9.6719895786,1.995562392,"-","-","-","-","-","-",11.967459994,26.232769832,24.392491731,20.911694699,19.265716613,20.439899562,19.661039346,18.060105384,16.758602085,1.236361754,2.7101150402,2.5199953772,2.1603932289,1.9903467567,2.1116519368,2.0311876625,1.8657947118,1.7313360295,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-03",1505.97,"-",1487.09,1507.08,"-","-","-","-","-","-","-","-","-","-","-",-1.1739923614,6.8692918527,3.4874451972,"-","-","-","-","-","-",13.232758074,26.806608661,24.324479821,20.917097681,19.263843268,20.466777393,19.672315366,18.069264848,16.759448703,1.3670800648,2.7693984956,2.5129690471,2.1609514125,1.9901532208,2.1144286932,2.0323525914,1.8667409787,1.7314234939,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-04",1494.73,"-",1417.22,1526.22,"-","-","-","-","-","-","-","-","-","-","-",-0.86222334239,6.0716592037,6.8106787097,"-","-","-","-","-","-",12.371067942,26.431442241,23.083672482,20.83559525,19.242969744,20.454550823,19.671324657,18.074023576,16.761606753,1.278058608,2.7306399442,2.384780882,2.1525313728,1.9879967711,2.1131655628,2.032250241,1.8672326043,1.7316464426,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-05",1487.37,"-",1478.06,1506.55,"-","-","-","-","-","-","-","-","-","-","-",-1.402036433,5.5493659387,6.0808353124,"-","-","-","-","-","-",12.361133976,25.97173608,23.114476176,20.846842402,19.141640494,20.43810707,19.661282376,18.067398972,16.763630286,1.2770323271,2.6831475678,2.3879632206,2.1536933194,1.9775284169,2.111466754,2.03121277,1.8665482145,1.7318554944,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-06",1501.34,"-",1487.37,1511.76,"-","-","-","-","-","-","-","-","-","-","-",0.90193021133,7.9107009373,6.9749545763,"-","-","-","-","-","-",10.70207862,25.538094458,23.173734322,20.735526768,19.159434449,20.447012446,19.654315345,18.06346136,16.767907171,1.1056348382,2.6383479264,2.3940851967,2.142193269,1.9793667155,2.1123867709,2.0304930041,1.8661414187,1.7322973406,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-07",1516.35,"-",1501.34,1518.48,"-","-","-","-","-","-","-","-","-","-","-",1.1857892137,11.856567474,5.19469708,"-","-","-","-","-","-",11.534070641,23.626980608,22.651457946,20.749810292,19.17221623,20.442227105,19.659394526,18.060255437,16.772804554,1.1915881746,2.4409102017,2.3401286732,2.1436689039,1.980687205,2.111892396,2.0310177358,1.8658102138,1.7328032907,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-10",1504.46,"-",1503.02,1527.11,"-","-","-","-","-","-","-","-","-","-","-",-0.10026760155,7.8411835966,3.2148737651,"-","-","-","-","-","-",12.886094441,23.738524432,22.62052744,20.70918271,19.1869521,20.457043388,19.683411315,18.043898894,16.777366992,1.3312661445,2.4524338264,2.3369332337,2.1394716567,1.9822095721,2.1134230704,2.0334989171,1.8641204146,1.7332746374,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-11",1500.59,"-",1486.88,1512.8,"-","-","-","-","-","-","-","-","-","-","-",0.39204404802,7.5637781616,4.3119508397,"-","-","-","-","-","-",11.820578118,23.285624929,22.462219008,20.71408369,19.151726544,20.438108532,19.61673826,18.043290168,16.777215937,1.221187345,2.4056446477,2.3205783438,2.1399779784,1.9785704096,2.111466905,2.0266109045,1.864057527,1.7332590319,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-12",1467.17,"-",1466.15,1510.59,"-","-","-","-","-","-","-","-","-","-","-",-1.3581018845,5.1681994451,2.4381218363,"-","-","-","-","-","-",19.008783606,24.245607724,22.902419214,20.824643419,19.270991449,20.481819481,19.649659031,18.076140078,16.808808794,1.9638029334,2.5048207479,2.3660555544,2.151399936,1.9908917015,2.1159826957,2.030011959,1.8674512607,1.7365228991,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-13",1440.51,"-",1440.34,1477.36,"-","-","-","-","-","-","-","-","-","-","-",-4.0517138023,4.111678062,-0.6325533911,"-","-","-","-","-","-",18.243588901,24.924146042,23.073794158,20.770496347,19.346807055,20.5243271,19.667664926,18.092223077,16.829759087,1.884750447,2.5749207379,2.3837603495,2.1458059863,1.9987242337,2.1203741702,2.0318721532,1.8691128,1.7386872799,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-14",1356.56,"-",1339.4,1440.51,"-","-","-","-","-","-","-","-","-","-","-",-10.537804596,-0.19056027659,-7.4115278299,"-","-","-","-","-","-",31.014911778,31.110986827,25.704181179,22.370883304,20.139257336,20.936099196,19.956755443,18.322362909,17.029044579,3.2041595081,3.2140850492,2.6555063935,2.3111424258,2.0805925014,2.1629144646,2.0617381781,1.8928886126,1.7592755217,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-17",1401.44,"-",1346.68,1401.48,"-","-","-","-","-","-","-","-","-","-","-",-6.8476396847,-4.3039461376,-4.3483602362,"-","-","-","-","-","-",47.054849596,28.931222249,26.375103841,22.464830694,20.435075613,21.070729855,20.042762527,18.403366061,17.086955787,4.8612501243,2.98889294,2.7248196078,2.3208481578,2.1111535732,2.1768231969,2.0706235948,1.9012570717,1.7652583454,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-18",1441.61,"-",1397.61,1441.61,"-","-","-","-","-","-","-","-","-","-","-",-3.9304540214,-1.5609742774,-0.9298074413,"-","-","-","-","-","-",54.369817872,30.021117013,26.961765881,22.78970133,20.587898369,21.143153459,20.104518176,18.455370387,17.131613121,5.6169616129,3.1014902834,2.7854278329,2.3544106372,2.1269417363,2.1843053004,2.0770035888,1.9066296536,1.7698719075,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-19",1427.47,"-",1425.26,1447.69,"-","-","-","-","-","-","-","-","-","-","-",-2.7058895696,-2.5265112976,-1.9527440071,"-","-","-","-","-","-",53.21480545,29.51434625,27.0304929,22.832657113,20.487767961,21.134968343,20.100752347,18.462929231,17.138081646,5.4976369455,3.0491356493,2.7925280411,2.3588484116,2.1165972349,2.1834596936,2.0766145399,1.90741056,1.7705401727,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-20",1434.54,"-",1421.98,1435.43,"-","-","-","-","-","-","-","-","-","-","-",-0.41443655373,-1.5165141458,-0.76302081543,"-","-","-","-","-","-",52.327122374,29.53395962,27.01288926,22.641923207,20.455052494,21.137222358,20.088861086,18.454929112,17.139043902,5.4059301501,3.0511619122,2.790709404,2.3391436366,2.1132173906,2.1836925566,2.0753860503,1.9065840653,1.7706395837,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-24",1429.86,"-",1407.15,1434.54,"-","-","-","-","-","-","-","-","-","-","-",2.0279141454,-6.3896926926,2.0213623682,"-","-","-","-","-","-",23.106012302,29.251874197,26.651284745,22.650006651,20.346867714,21.173517888,20.095759225,18.471319001,17.141574587,2.3870888152,3.0220195856,2.7533519369,2.3399787395,2.1020407897,2.1874422583,2.076098699,1.9082773096,1.7709010294,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-25",1477.44,"-",1429.86,1477.67,"-","-","-","-","-","-","-","-","-","-","-",2.4854156118,-3.274717505,4.7807493458,"-","-","-","-","-","-",26.0897936,31.086167038,27.416087066,23.082999718,20.569833647,21.277900802,20.17646723,18.541477827,17.202188937,2.6953441243,3.2115209096,2.832363886,2.3847113786,2.1250754648,2.1982260874,2.0844366663,1.9155254382,1.7771631155,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-26",1460.99,"-",1457.27,1482.81,"-","-","-","-","-","-","-","-","-","-","-",2.3482104702,-4.3516687835,4.0524467806,"-","-","-","-","-","-",26.615715811,30.54185415,27.501884775,23.103209795,20.600928204,21.273121744,20.175173791,18.55118368,17.210573883,2.7496773,3.1552877877,2.8412276721,2.3867992874,2.1282878524,2.1977323615,2.0843030409,1.9165281526,1.7780293667,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-27",1464.92,"-",1434.85,1469.14,"-","-","-","-","-","-","-","-","-","-","-",2.1177520321,-3.8678093788,4.7448804484,"-","-","-","-","-","-",26.714827062,30.577519913,27.48782474,23.057105018,20.601561974,21.227021509,20.16211472,18.542221219,17.210720324,2.7599165121,3.158972428,2.8397751258,2.3820361896,2.1283533273,2.1929697329,2.0829539044,1.9156022382,1.7780444955,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-04-28",1452.43,"-",1448.48,1473.42,"-","-","-","-","-","-","-","-","-","-","-",1.2470896594,-3.6677654488,6.7837607339,"-","-","-","-","-","-",25.476548447,30.515769645,26.958547659,22.578466364,20.600701606,21.236482508,20.162814623,18.538976298,17.215743964,2.6319895902,3.1525929899,2.7850953575,2.3325878918,2.1282644425,2.1939471514,2.0830262116,1.9152670044,1.7785634893,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-01",1468.25,"-",1452.43,1481.43,"-","-","-","-","-","-","-","-","-","-","-",2.68487824,-2.0239159738,4.1844062216,"-","-","-","-","-","-",25.417884004,31.842105502,26.736660303,22.597454861,20.648974838,21.24979628,20.132898066,18.5640514,17.221366339,2.6259289495,3.289617131,2.7621721106,2.3345495989,2.1332515641,2.195322601,2.0799355234,1.9178575205,1.7791443384,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-02",1446.29,"-",1445.14,1468.25,"-","-","-","-","-","-","-","-","-","-","-",-2.1083766515,-3.4893032071,2.6378165096,"-","-","-","-","-","-",15.188899817,31.44012312,26.921476043,22.693606249,20.665195349,21.257207056,20.129076148,18.55915302,17.235890693,1.5691696342,3.2480882148,2.7812654781,2.3444830266,2.1349273097,2.1960882105,2.07954068,1.9173514675,1.7806448536,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-03",1415.1,"-",1398.36,1446.29,"-","-","-","-","-","-","-","-","-","-","-",-3.1410208147,-6.0339847408,-0.69264616104,"-","-","-","-","-","-",18.639065833,32.060452433,27.190535189,22.899974352,20.731486501,21.293581631,20.157227739,18.592105311,17.259147135,1.9256072832,3.3121746156,2.8090620563,2.3658029751,2.1417758679,2.1998460783,2.082449029,1.9207557782,1.7830474834,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-04",1409.57,"-",1404.98,1420.511,"-","-","-","-","-","-","-","-","-","-","-",-3.7783633235,-5.6973500231,-1.0390558632,"-","-","-","-","-","-",17.470633888,32.020277143,27.201849476,22.895938306,20.666530409,21.295881603,20.145763793,18.584419027,17.260424319,1.804896241,3.3080240948,2.8102309386,2.3653860099,2.1350652352,2.2000836891,2.0812646854,1.9199617059,1.7831794296,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-05",1432.63,"-",1405.16,1435.87,"-","-","-","-","-","-","-","-","-","-","-",-1.3632326514,-3.6803216414,0.57990550213,"-","-","-","-","-","-",23.065427082,32.636136428,27.180114071,22.995913736,20.6982951,21.320228542,20.131254446,18.591345742,17.274153361,2.3828959444,3.3716486957,2.8079854476,2.3757145005,2.1383468545,2.2025989784,2.0797657205,1.9206773069,1.784597781,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-08",1424.17,"-",1416.92,1432.63,"-","-","-","-","-","-","-","-","-","-","-",-3.0022135195,-6.0790714545,-1.2193514825,"-","-","-","-","-","-",20.413943889,32.926982075,27.314597589,23.004444252,20.694618911,21.330201213,20.138627251,18.605100109,17.274334134,2.1089704487,3.4016960436,2.8218789787,2.3765957906,2.1379670664,2.203629258,2.0805274072,1.9220982745,1.7846164567,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-09",1412.14,"-",1401.86,1429.81,"-","-","-","-","-","-","-","-","-","-","-",-2.3612138643,-6.8724239126,0.031168095302,"-","-","-","-","-","-",19.365241835,32.187837199,27.042180927,23.003889759,20.672183818,21.318609663,20.143870304,18.61089802,17.279173395,2.0006287362,3.3253347726,2.7937355346,2.3765385057,2.1356492904,2.2024317315,2.0810690685,1.9226972583,1.7851164021,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-10",1383.05,"-",1375.14,1412.14,"-","-","-","-","-","-","-","-","-","-","-",-2.2648576071,-8.0700051846,-2.3841957044,"-","-","-","-","-","-",18.946413112,32.694668188,27.347798687,23.179703208,20.772835143,21.349768173,20.168313615,18.635673853,17.305656297,1.9573594196,3.3776956288,2.8253089938,2.3947018441,2.146047608,2.2056507262,2.083594314,1.9252568569,1.7878523584,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-11",1407.81,"-",1383.05,1410.25,"-","-","-","-","-","-","-","-","-","-","-",-0.12486077312,-6.1829013921,1.4915796759,"-","-","-","-","-","-",23.744154886,33.508381347,27.254834225,23.301785738,20.817476709,21.38444725,20.17918401,18.645973276,17.322402711,2.4530155102,3.4617605706,2.8157048084,2.4073142256,2.1506595411,2.2092334317,2.0847173377,1.9263208932,1.7895824352,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-12",1420.96,"-",1407.81,1430.2,"-","-","-","-","-","-","-","-","-","-","-",-0.81458576187,-3.1496009324,2.4395870581,"-","-","-","-","-","-",21.608506018,33.00561441,27.095965936,23.291479368,20.828774679,21.386504438,20.167087848,18.641586198,17.326445555,2.2323810078,3.4098195729,2.7992920794,2.4062494714,2.1518267376,2.2094459603,2.0834676797,1.9258676629,1.7900001026,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-15",1452.36,"-",1417.05,1452.38,"-","-","-","-","-","-","-","-","-","-","-",1.9793985268,7.0619803031,3.5883171069,"-","-","-","-","-","-",25.689234496,26.616587759,27.604992004,23.494398724,20.865285416,21.473703704,20.224252067,18.675904895,17.35177854,2.6539622474,2.7497673813,2.8518797098,2.4272131288,2.1555986724,2.2184545418,2.0893733317,1.9294131374,1.7926172607,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-16",1466.04,"-",1450.76,1470.4,"-","-","-","-","-","-","-","-","-","-","-",3.8169020068,8.0704133985,5.6475963305,"-","-","-","-","-","-",23.736462449,26.050612866,27.567377495,23.392463291,20.843415715,21.461402122,20.211236221,18.680621779,17.355984947,2.4522208023,2.6912963514,2.8479937439,2.4166821498,2.1533393073,2.2171836618,2.0880286608,1.9299004401,1.7930518257,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-17",1447.8,"-",1441.63,1466.04,"-","-","-","-","-","-","-","-","-","-","-",4.6816817903,3.3080260304,4.2888219787,"-","-","-","-","-","-",18.923243224,24.411881062,27.698760573,23.443101191,20.882577955,21.460026584,20.212382685,18.690567571,17.365647142,1.9549657318,2.5219984946,2.8615669677,2.4219135658,2.1573851696,2.2170415545,2.0881471024,1.9309279428,1.7940500299,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-18",1437.21,"-",1436.65,1457.96,"-","-","-","-","-","-","-","-","-","-","-",2.0883499905,-0.3052143089,6.769235341,"-","-","-","-","-","-",19.871993394,22.600446003,27.018281554,23.426051398,20.890744215,21.466103272,20.204479013,18.685742787,17.356433272,2.0529813863,2.3348586146,2.7912664834,2.4201521468,2.1582288283,2.217669339,2.0873305718,1.930429493,1.7930981424,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-19",1406.95,"-",1401.76,1437.21,"-","-","-","-","-","-","-","-","-","-","-",-0.98595315858,-1.437508319,4.5212430075,"-","-","-","-","-","-",24.708734132,23.485910096,27.164320245,23.615861794,20.984406266,21.519477382,20.242719704,18.708391386,17.383861597,2.5526664712,2.4263361662,2.8063537829,2.4397615138,2.1679050819,2.2231834337,2.0912812286,1.9327693263,1.7959317706,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2000-05-22",1400.72,"-",1368.62,1410.32,"-","-","-","-","-","-","-","-","-","-","-",-3.5555922773,-2.3575501554,3.59052486,"-","-","-","-","-","-",15.927031614,23.434760345,27.173977547,23.62402712,21.016210556,21.553018068,20.261377096,18.722701422,17.382013825,1.6454262436,2.4210518706,2.8073514815,2.4406050759,2.1711907923,2.2266485317,2.0932087291,1.9342477002,1.7957408767,"-","-","-","-","-","-","-","-","-"
