"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"EURUSD<UsaNa>","2020-04-17",1.08665,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.014726320478,-2.5574576073,-2.5146230309,-1.6490627857,-3.8090432689,-12.091156935,2.4281499494,-3.5323674586,1.4574619061,6.5500661356,11.777601011,9.1565549906,6.9947249992,13.539554333,10.38154949,9.2071898036,8.7055241067,8.8074052341,0.67668922733,1.2167473676,0.94596634497,0.72262706316,1.3987752751,1.0725208812,0.95119744215,0.89937021388,0.90989558262,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-20",1.08687,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.57175790398,0.7004475081,-2.4948864249,-2.1199376807,-3.8372381088,-12.092560539,1.3871268657,-4.1611554945,0.52255785122,4.5687773591,10.429362355,9.0843642345,6.95647085,13.539453082,10.401746416,9.2124086721,8.7116337981,8.7971793795,0.47200171067,1.077460442,0.93850829707,0.71867501594,1.3987648148,1.0746074314,0.95173660496,0.90000140787,0.90883914662,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-21",1.08645,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.53556715184,0.66153375774,-2.0377800819,-2.6827302042,-3.8743983579,-12.126530678,1.2195349183,-4.2657244065,0.88493109997,4.5902860192,10.181232437,9.0355370787,6.9112766667,13.512695039,10.39140706,9.2121642077,8.7115750096,8.7953783207,0.47422377657,1.0518260684,0.93346394948,0.7140059918,1.3960004336,1.0735392695,0.95171134928,0.89999533441,0.90865307871,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-22",1.08449,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.0005020769,0.47993625558,-2.2532875467,-2.7877625293,-3.5142661412,-12.285057992,1.0369307594,-4.0393225618,1.1481281128,3.3543650582,9.9722542164,9.0391959878,6.9145867398,13.502930333,10.381684252,9.2066722773,8.709574066,8.7935288046,0.34654042454,1.030236468,0.93384195244,0.71434795641,1.394991639,1.0725348035,0.95114397636,0.89978861635,0.90846200467,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-23",1.0843,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.79960477196,1.4312441535,-2.1796005268,-2.6625731624,-3.6152075167,-11.727832231,1.0192293359,-4.0561346381,0.94775257894,3.5370227584,9.382409938,9.038488522,6.9123120565,13.502578341,10.372261386,9.2005888444,8.7052516749,8.7931700791,0.36541084439,0.96929948493,0.93376886395,0.71411295821,1.3949552746,1.0715613244,0.95051549515,0.89934206886,0.90842494464,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-24",1.07963,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.64602217817,0.61226772032,-2.4979905897,-2.9345392755,-3.9021958753,-11.780519692,0.69672436948,-4.4693577786,0.44190979461,2.6231537518,9.4547454097,9.0718369328,6.9342011669,13.508510128,10.373345711,9.2037545392,8.7035622011,8.795249538,0.27099877295,0.97677248343,0.93721409791,0.71637432854,1.3955680892,1.0716733464,0.95084254399,0.89916752884,0.90863977415,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-27",1.0819,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.45727639917,-1.3423063597,-1.8480045724,-2.7155831311,-2.8937117419,-10.94300484,-0.83500609535,-4.1200294225,-0.53689300767,3.3470741004,8.4806347422,9.0459620875,6.9420297282,13.524759043,10.391127173,9.1855191726,8.7029502499,8.779471787,0.34578719359,0.87613682858,0.93454096016,0.71718309948,1.3972467694,1.0735103544,0.94895864299,0.89910430798,0.90700977012,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-28",1.08359,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.2632426711,-1.1881964582,-1.6982518529,-2.2330692748,-2.7420252391,-10.80389187,-0.53332109419,-4.1901713558,-0.2632426711,3.7107831225,8.3103115249,9.0531572205,6.9317071402,13.498995061,10.381548639,9.1855584979,8.7025374591,8.7795821024,0.38336207788,0.85854068772,0.93528429143,0.71611666993,1.3945850849,1.0725207932,0.9489627057,0.89906166245,0.90702116684,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-29",1.084,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.045182528083,-1.150808849,-1.5878491859,-2.2648586265,-2.7253066754,-10.77014257,-0.49568569857,-4.3754410725,-0.71077892562,3.5881845358,8.1251129049,9.0534741868,6.9310319055,13.499041477,10.371326503,9.1794980195,8.7017697686,8.7768846487,0.37069638242,0.83940776472,0.93531703731,0.71604691123,1.3945898802,1.0714647414,0.94833659593,0.89898235212,0.90674249212,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-04-30",1.08589,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.14663838429,-1.7916252148,-1.4788738783,-2.3497778817,-2.738989852,-10.456093478,-0.32219570412,-4.2087155963,-1.5512239346,3.7670258106,5.8695420518,9.128839863,6.9565442662,13.498845208,10.371645204,9.173970099,8.6978998363,8.7651402449,0.38917252626,0.60638408737,0.94310308712,0.7186826006,1.3945696035,1.0714976665,0.94776550486,0.8985825483,0.90552917436,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-01",1.0899,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.95125181779,-0.91367789437,-1.1150527585,-2.3036930798,-2.7196372626,-9.921153115,-0.020181264426,-3.8549752998,-2.3255813953,1.6963003397,5.8491767119,9.0893769081,6.9615719983,13.499385359,10.374243791,9.1763520328,8.6955724389,8.7511777185,0.17524527881,0.6042801382,0.93902615784,0.71920201706,1.3946254067,1.0717661273,0.94801158313,0.89834210419,0.90408670172,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-04",1.09822,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.5084573437,0.79204104295,-0.77431129666,-1.6266862537,-1.8727997283,-8.3395930359,0.57604425183,-4.8451660978,-1.9595240008,4.0453957228,6.1020168379,9.1994507363,7.0484186328,13.544479125,10.39906681,9.1987359088,8.6924730565,8.7561321378,0.41793100241,0.63040112477,0.95039791686,0.72817416798,1.3992840567,1.0743306005,0.95032406783,0.8980219061,0.90459854421,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-05",1.09243,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.81580671667,0.26064850099,-1.1366618702,-2.0488128541,-2.390142783,-8.8228420718,0.011901492325,-4.946575247,-2.1908854867,6.7169705895,6.2562770982,9.2526351543,7.0852675933,13.527732103,10.395031402,9.2038052802,8.6939123411,8.7583357875,0.69393217475,0.64633779689,0.95589241447,0.73198104475,1.397553917,1.0739137013,0.95084778605,0.89817059901,0.9048262039,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-06",1.08684,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.26199261993,0.61004397121,-1.3676253051,-2.1076523994,-2.9988218915,-9.2893985679,-0.49986267513,-5.0620637847,-2.5071986652,8.0160142167,5.7695817859,9.2910960765,7.0932536223,13.53657258,10.390610546,9.2024829028,8.6954729579,8.7609189342,0.82813674767,0.59605716338,0.95986582348,0.73280608372,1.3984672292,1.0734569815,0.95071117087,0.89833182678,0.90509306953,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-07",1.08126,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.42637836241,0.092570307243,-1.6213560431,-2.3772334527,-3.4037307032,-9.5860857931,-1.010711343,-5.549489426,-3.9537383302,8.6578639218,6.055224128,9.3317034323,7.1214363293,13.545642406,10.395835058,9.2011830267,8.6948907696,8.7528006865,0.89444642639,0.62556695637,0.96406098115,0.73571764733,1.3994042356,1.0739967273,0.95057688029,0.89827168074,0.90425437101,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-08",1.08043,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.86888705391,-0.58155049464,-1.6968737489,-2.3207666577,-3.4890887814,-9.4662309369,-1.8139023437,-5.6219918064,-4.5573399762,7.9122197443,5.6768248336,9.2579237559,7.1199941091,13.545787619,10.395038552,9.1913422044,8.6906524746,8.7493124289,0.81741371071,0.58647441581,0.95643878144,0.73556865115,1.3994192376,1.07391444,0.94956022209,0.89783382126,0.90389399811,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-11",1.08331,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.3576514723,-0.29268562066,-0.94274062285,-1.6522773284,-3.3173282878,-8.885917104,-0.42557493971,-4.8208543464,-3.356141775,5.0651293576,5.7630767204,9.3127060916,7.1085028745,13.575236052,10.410922829,9.1964334592,8.6981445194,8.7391814638,0.52327997922,0.59538512318,0.96209836039,0.73438148838,1.4024615637,1.0755554493,0.9500862011,0.89860782658,0.90284736518,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-12",1.08239,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.91905202171,-0.37736196373,-0.82372775751,-1.864091754,-3.399435956,-8.9632956533,-0.42685114495,-5.0468453926,-3.0394510534,4.7103400985,5.635553591,9.3057810569,7.1062703474,13.548587939,10.400681757,9.1964374334,8.6978876631,8.7373334186,0.48662659822,0.58221067179,0.96138293305,0.73415084536,1.3997085395,1.0744974412,0.95008661167,0.89858129068,0.90265644309,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-13",1.08348,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.30915314128,-0.88187939109,-0.59907707273,-1.6859336152,-3.5251587167,-8.8716188939,-0.32657792344,-5.0037262725,-3.3038821955,4.1331219083,5.2232071528,9.3055226873,7.1074865231,13.54689787,10.390688489,9.1905249418,8.697994454,8.7358357143,0.42699402001,0.53961104198,0.96135624081,0.73427648882,1.399533938,1.0734650337,0.94947579045,0.89859232328,0.90250171483,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-14",1.08407,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.25988198959,-0.75345601017,-0.17587800876,-1.5206983948,-3.4984021292,-9.2000234523,-0.27230159239,-4.9519968436,-3.8382386856,2.0544139517,5.2307232613,9.2771175455,7.1066487272,13.547002057,10.386298606,9.1844958598,8.6937230794,8.7315787104,0.21224209967,0.54038753331,0.9584216974,0.73418993588,1.3995447016,1.0730115137,0.94885292425,0.89815104633,0.90206192253,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-15",1.08028,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.013883361225,-1.3848190242,-0.52487154453,-1.8525080178,-3.5705359373,-9.6869121765,-1.2080586012,-5.2842926658,-5.1070782311,3.2808143406,5.2059138216,9.22912956,7.1228584918,13.548655784,10.387939478,9.1803276092,8.6911305472,8.7218296086,0.33894187864,0.53782446293,0.95346404473,0.73586457135,1.3997155486,1.0731810326,0.94842230108,0.89788321108,0.90105474,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-18",1.0815,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.16708052171,-0.47393364921,-0.20208731275,-2.1107510726,-3.3788371511,-8.3800681114,-2.6964290534,-4.4855999788,-5.495504155,2.747327057,4.9781382376,9.222829802,7.103229838,13.339744141,10.391002423,9.1724310975,8.6881232908,8.7187907933,0.28382715303,0.51429290145,0.95281321491,0.73383672945,1.3781328262,1.0734974664,0.94760651017,0.89757253056,0.90074079911,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-19",1.08556,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.29287040707,-0.10030828689,0.36519632777,-1.9004328613,-3.0161169281,-8.036122736,-2.510956247,-3.7461983845,-4.7186040797,3.7007769599,5.0381856571,9.2446430488,7.1206410891,13.31889156,10.384343788,9.1743913907,8.687957794,8.7182049371,0.38232833833,0.52049641773,0.95506674775,0.73563549084,1.3759785401,1.0728095609,0.94780902863,0.89755543303,0.90068027414,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-20",1.09301,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.87957322703,0.56492496824,1.2243121348,-1.3065698703,-2.023162839,-7.4049914438,-1.8419067462,-2.5247030286,-2.6158931545,5.4768870544,5.5321301153,9.3346980638,7.1886821384,13.33282256,10.38584185,9.1769139609,8.6900343384,8.6982383989,0.56581878599,0.5715259626,0.96437035739,0.74266483133,1.3774177558,1.0729643261,0.94806963608,0.89776996143,0.89861752529,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-21",1.09608,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.1078620382,0.8863730498,1.5302530659,-0.97392624184,-1.8139797373,-6.8561133962,-1.5662044689,-2.2509185604,-1.4103763403,5.412183377,5.5898090984,9.3484578512,7.2001643736,13.335666291,10.385783504,9.1722823963,8.6868622005,8.6888550254,0.55913423036,0.57748479503,0.96579188502,0.74385106436,1.3777115425,1.0729582983,0.94759114781,0.89744224695,0.89764812627,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-22",1.09632,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4848002371,1.0908353237,1.5524843455,-0.98713027755,-1.7537570906,-6.7778883192,-2.2085845791,-2.2295152142,-1.4455231931,3.6717737198,5.5379187827,9.2751387345,7.2000307822,13.335642634,10.385750378,9.1638911696,8.6825595578,8.6888226446,0.3793320052,0.5721239915,0.95821726586,0.743837263,1.3777090985,1.0729548761,0.94672424774,0.89699773969,0.89764478099,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-26",1.08938,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.35189211103,0.90308716863,0.31492872658,-1.1066023949,-2.3599322405,-6.7535179923,-2.9298023632,-2.2784764707,-0.8031323986,7.6106117041,5.9067049086,9.4607364007,7.2492232203,13.376805336,10.404925563,9.1845644888,8.6982702658,8.6746376599,0.78625449682,0.61022339286,0.97739141444,0.74891934801,1.3819616291,1.07493587,0.94886001433,0.89862081747,0.89617932613,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-27",1.09556,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.23330070162,1.2625935855,0.72447778748,-0.54739058996,-1.8060248631,-6.2245352142,-2.3791278314,-1.9852382017,0.33703337358,7.0452704224,6.1461250423,9.5224948579,7.2954641585,13.362546603,10.402639464,9.1843686483,8.7018906581,8.674495064,0.72784892546,0.63495795612,0.98377169852,0.75369651271,1.3804885552,1.0746996924,0.94883978199,0.89899484125,0.8961645945,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-28",1.09841,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.21257572444,1.367675966,0.31508000302,-0.28867364445,-1.9049064961,-5.9805868455,-2.1251759841,-1.7302616863,0.88910932936,7.0055092237,6.1755166094,9.4427683199,7.2756161441,13.36017685,10.39407437,9.1795274767,8.6985417922,8.6742903752,0.72374118452,0.63799440743,0.97553512682,0.75164600861,1.3802437354,1.0738148301,0.94833963915,0.89864886895,0.89614344804,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-05-29",1.1038,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.68228254531,1.8265682656,0.80733542782,0.27981684725,-1.2612934966,-5.3263573204,-1.6448951223,-1.2480429433,1.0991023997,7.5869057153,6.3388214955,9.4165909275,7.3081407809,13.368279334,10.39918079,9.1778433443,8.6976863176,8.6761414614,0.78380542426,0.65486548246,0.97283073284,0.75500613824,1.3810808054,1.0743423759,0.94816565095,0.89856048962,0.89633468429,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-01",1.11012,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.2587565674,1.8552160747,1.384525462,0.85398648152,-0.29459313819,-4.9562931824,-0.89806995311,-0.37244114983,0.97507731498,7.2485666689,6.6371494275,9.4071097301,7.323230903,13.403587723,10.402513025,9.1890128512,8.7028699672,8.6743386808,0.7488515195,0.68568582741,0.97185122759,0.75656510312,1.3847285252,1.07468663,0.94931957594,0.89909601396,0.8961484385,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-02",1.1129,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.1590262351,2.1102853472,0.94331065757,1.0239465515,-0.04490749061,-4.7182815215,-0.89849419846,-0.20355640836,1.7415550579,2.2888510708,6.4990689705,9.3242659477,7.3305423871,13.3793534,10.393773618,9.1890089464,8.7036726371,8.672075167,0.23646186627,0.67142069545,0.96329261247,0.75732045466,1.3822248703,1.0737837593,0.94931917253,0.89917893802,0.89591459424,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-03",1.11562,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.8310270547,2.3598495274,0.48005476037,1.0507056031,-0.10297554554,-4.4854068029,-0.6562836712,-0.26194626962,1.2368533291,2.2172544106,6.3674920005,9.2335192454,7.3321615186,13.37818083,10.384981524,9.1840013736,8.7032123987,8.6663981315,0.22906519459,0.65782744061,0.9539175444,0.75748772761,1.3821037318,1.0728754456,0.94880183874,0.89913139065,0.89532809806,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-04",1.12153,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.1048606623,2.1225255414,0.62806743645,1.2384795227,0.12051634566,-3.7891395727,-0.13001006237,0.26641634267,0.29421233376,2.24366481,6.1341764271,9.2615673277,7.3539867794,13.385095483,10.391012785,9.182998014,8.7029028078,8.6445290088,0.23179366059,0.63372354123,0.95681519989,0.75974250161,1.3828180866,1.0734985369,0.94869818137,0.89909940673,0.89306879267,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-05",1.1265,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.0565319805,3.1187352964,1.0812508413,1.6788518818,0.13066318243,-3.7113648797,-0.18164901858,0.71074158514,-0.11969676825,2.185083661,5.8363948392,9.3003471117,7.3793413632,13.385424213,10.392605537,9.1821158804,8.701381126,8.6382599366,0.22574162513,0.60295963924,0.9608215506,0.762361891,1.3828520477,1.0736630845,0.94860704789,0.89894220134,0.89242113301,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-08",1.12917,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.7160306994,4.5111668502,1.0551468615,1.7994789083,0.32786011307,-4.3700297264,0.28954356912,-0.57760207092,1.5605043982,1.9365208738,4.9596113241,9.2978074286,7.3846206713,13.413949017,10.403570168,9.194488511,8.6720503292,8.6153801135,0.20006253168,0.51237888066,0.9605591752,0.76290729784,1.3857989535,1.0747958437,0.94988526794,0.89591202824,0.89005741186,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-09",1.12957,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4978883995,4.5481891468,0.05137335138,2.174522627,0.36340050447,-4.336153527,0.49912808263,-0.71809024921,1.2159498207,2.752406354,4.8807265368,9.071078015,7.3680628743,13.3874476,10.393266299,9.1939494751,8.671619526,8.6137716644,0.28435189668,0.50422927046,0.9371356939,0.76119670704,1.3830610845,1.0737313481,0.94982957999,0.89586752184,0.88989124252,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-10",1.13091,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.3705383553,4.6722138408,-0.99971111686,2.2208362709,-0.16419926378,-4.2226682589,0.61834940734,-0.49623861678,0.23132145707,2.9820170368,4.778601874,8.7631846774,7.369024439,13.372510321,10.383327681,9.188104077,8.6716590729,8.5998461057,0.30807304273,0.493678742,0.90532714412,0.76129604658,1.3815179099,1.0727045865,0.94922569021,0.89587160744,0.88845258903,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-11",1.13622,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.309817838,4.8841051961,0.089852008387,2.5598902388,0.46420329454,-3.4425909086,1.090786149,-0.029035238094,0.51930817899,2.7347640547,4.8535268359,8.727885589,7.3947387562,13.379585122,10.386036404,9.1859785684,8.6705177423,8.6020171486,0.28252926563,0.50141926149,0.90168038509,0.76395260012,1.3822488095,1.0729844255,0.94900610331,0.89575369625,0.88867688009,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-12",1.13498,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.75277407905,4.8586923383,0.37497567973,2.2836235175,0.26679387956,-3.7483675095,1.3510738047,-0.13813734531,0.66698596856,3.1021178075,4.8714302097,8.6950351557,7.3943312917,13.379816238,10.385201265,9.1837378099,8.6663920677,8.6013880546,0.3204806881,0.50326886421,0.89828659731,0.76391050485,1.3822726862,1.0728981471,0.94877460989,0.8953274716,0.88861188821,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-15",1.12487,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.38081068396,4.1276335764,0.17989936314,1.0247337128,-0.32608214078,-3.9770884196,0.18614510409,-0.0071114271122,-0.23148969376,7.1447244621,6.0802445238,8.7646819639,7.4905000509,13.433382984,10.419723926,9.209380509,8.6720321452,8.610656648,0.73812355107,0.6281518207,0.90548182922,0.77384572717,1.3878066823,1.0764646931,0.95142376456,0.89591014965,0.88956942928,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-16",1.12732,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.19919084252,4.35442663,1.4808213382,1.4023189084,-0.10898941118,-3.7679476892,0.79937051796,0.42582001533,0.34000890082,7.3771978114,5.9339171228,8.5075762061,7.4925540584,13.408527115,10.410563352,9.2074028441,8.6720332361,8.6097388342,0.76214044004,0.61303469458,0.878920159,0.77405792729,1.3852388153,1.0755183116,0.95121945143,0.89591026234,0.88947460967,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-17",1.12983,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.095498315477,4.5867737994,1.3145977744,1.4337528954,0.82546538397,-3.553685145,1.0238022855,0.55983765596,0.33123168469,7.5173081195,5.7978195676,8.486107497,7.4941813281,13.391490628,10.401478854,9.2021791862,8.6726269487,8.6096928749,0.7766152765,0.59897441677,0.87670222045,0.77422604099,1.3834787708,1.0745797894,0.95067979382,0.89597159897,0.88946986159,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-18",1.1248,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.0050870431,4.0036985667,1.6455959298,0.89340174363,0.2406202655,-3.1154982473,0.57404460022,0.11214553997,-0.1615451527,6.7302108406,6.1801650021,8.3905531568,7.5212378926,13.398419847,10.387059369,9.1997267028,8.6712037018,8.611991113,0.69530002892,0.63847463422,0.86683047392,0.77702126249,1.3841946305,1.0730901083,0.95042642704,0.89582456292,0.88970729324,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-19",1.12278,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.0749088091,3.4286451233,2.5388591572,0.91043904195,-8.0163522116,-3.2278082794,0.26164218434,-0.067643341663,-1.2958013926,6.6965642574,6.2505694928,8.1217849078,7.5203509942,10.12498838,10.387714069,9.200023103,8.6673744487,8.6014971126,0.69182399068,0.64574814252,0.83906394837,0.77692963677,1.0460154786,1.0731577456,0.95045704824,0.89542896167,0.88862315502,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-22",1.11758,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.64807488861,1.9392148277,3.5457838805,0.45030874462,-0.96502343877,-3.4663257637,-0.064383439167,-1.1481035946,-1.5547510196,4.8051192922,6.5545477975,7.6405340275,7.5498368317,6.0161545873,10.4128678,9.2116828299,8.6715506736,8.6035246151,0.49641826415,0.67715222911,0.7893457807,0.77997582717,0.62153067082,1.0757563848,0.951661618,0.89586040868,0.88883261689,"-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2020-06-23",1.12264,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.41514388104,2.4007589023,5.0177736202,1.3935929046,-0.51662870965,-3.0292560313,0.57065046985,-0.44693530081,-1.2177952977,5.7914165066,6.5087114055,7.4063079245,7.5441039046,6.0213998281,10.407543988,9.214756959,8.6735598366,8.6057667786,0.59831291469,0.6724168582,0.76514781425,0.77938355681,0.62207255816,1.0752063803,0.95197920716,0.89606797588,0.88906425545,"-","-","-","-","-","-","-","-","-"
